open,high,low,close,volume,vwap,timestamp,transactions,otc
91.4632,91.4799,91.4632,91.4716,3314.116,91.4652,2023-08-02 17:59:00,75,
91.413,91.4381,91.413,91.4381,1645.696,91.4221,2023-08-02 18:00:00,42,
91.4381,91.4716,91.4381,91.4632,2149.212,91.4555,2023-08-02 18:01:00,45,
91.4632,91.4632,91.4298,91.4298,3593.98,91.4472,2023-08-02 18:02:00,111,
91.4005,91.4883,91.4005,91.4883,3506.672,91.4399,2023-08-02 18:03:00,73,
91.4967,91.505,91.4883,91.4883,1833.468,91.4953,2023-08-02 18:04:00,56,
91.4799,91.4799,91.4548,91.4548,2395.588,91.4644,2023-08-02 18:05:00,71,
91.4298,91.4423,91.4298,91.4381,3480.36,91.4342,2023-08-02 18:06:00,76,
91.4298,91.4298,91.413,91.4214,2468.544,91.4223,2023-08-02 18:07:00,86,
91.4256,91.4339,91.413,91.4214,4008.992,91.4203,2023-08-02 18:08:00,75,
91.4298,91.4298,91.388,91.3963,17149.444,91.4124,2023-08-02 18:09:00,158,
91.4214,91.4214,91.388,91.388,4547.192,91.3965,2023-08-02 18:10:00,99,
91.3641,91.388,91.3462,91.3462,2291.536,91.3675,2023-08-02 18:11:00,84,
91.3378,91.3545,91.3169,91.3169,1747.356,91.3383,2023-08-02 18:12:00,54,
91.3139,91.3462,91.3043,91.3462,3828.396,91.3208,2023-08-02 18:13:00,59,
91.3462,91.3963,91.3378,91.3963,3147.872,91.363,2023-08-02 18:14:00,56,
91.3963,91.3963,91.3629,91.3796,2051.14,91.3768,2023-08-02 18:15:00,57,
91.4005,91.4005,91.3629,91.3629,2414.724,91.3726,2023-08-02 18:16:00,42,
91.3629,91.3866,91.3545,91.3545,2958.904,91.3701,2023-08-02 18:17:00,56,
91.3545,91.3545,91.3127,91.3127,2930.2,91.3319,2023-08-02 18:18:00,78,
91.3043,91.3043,91.3043,91.3043,569.296,91.3041,2023-08-02 18:19:00,26,
91.3002,91.3043,91.2709,91.3043,3608.332,91.2944,2023-08-02 18:20:00,83,
91.296,91.3361,91.296,91.3043,4519.684,91.3218,2023-08-02 18:21:00,69,
91.3127,91.3127,91.2793,91.2876,1186.432,91.2994,2023-08-02 18:22:00,33,
91.3126,91.3294,91.3126,91.3211,5824.52,91.3206,2023-08-02 18:23:00,46,
91.3211,91.3211,91.3085,91.3085,1605.032,91.3142,2023-08-02 18:24:00,45,
91.3127,91.3169,91.2793,91.2875,4117.828,91.3,2023-08-02 18:25:00,61,
91.2793,91.296,91.2789,91.296,2101.372,91.2872,2023-08-02 18:26:00,41,
91.296,91.296,91.2375,91.2458,2396.784,91.268,2023-08-02 18:27:00,53,
91.2333,91.2564,91.2124,91.2564,4012.58,91.2301,2023-08-02 18:28:00,118,
91.2625,91.2793,91.2625,91.2793,947.232,91.2698,2023-08-02 18:29:00,29,
91.2876,91.2876,91.2709,91.2876,4767.256,91.282,2023-08-02 18:30:00,86,
91.2793,91.296,91.2793,91.2793,2053.532,91.2862,2023-08-02 18:31:00,54,
91.3211,91.329,91.3127,91.329,1689.948,91.3219,2023-08-02 18:32:00,52,
91.3294,91.3294,91.2709,91.2793,3890.588,91.2957,2023-08-02 18:33:00,70,
91.2709,91.2709,91.2375,91.2445,3223.22,91.2569,2023-08-02 18:35:00,48,
91.2523,91.2793,91.2458,91.2709,2829.736,91.261,2023-08-02 18:36:00,84,
91.2375,91.2375,91.2124,91.2207,3330.86,91.2223,2023-08-02 18:37:00,87,
91.2207,91.296,91.204,91.2709,21904.74,91.2779,2023-08-02 18:38:00,124,
91.2751,91.2751,91.25,91.2625,1146.964,91.2651,2023-08-02 18:39:00,30,
91.2375,91.2542,91.22,91.2207,5935.748,91.2453,2023-08-02 18:40:00,108,
91.2124,91.2124,91.1873,91.1873,2304.692,91.2108,2023-08-02 18:41:00,48,
91.1839,91.2124,91.1798,91.204,2732.86,91.2009,2023-08-02 18:42:00,70,
91.204,91.2375,91.204,91.2375,1931.54,91.226,2023-08-02 18:43:00,54,
91.204,91.204,91.1873,91.1873,898.196,91.197,2023-08-02 18:44:00,37,
91.1873,91.1873,91.163,91.1706,4401.28,91.1786,2023-08-02 18:45:00,103,
91.1998,91.1998,91.1622,91.1873,3320.096,91.1795,2023-08-02 18:46:00,59,
91.204,91.2291,91.204,91.2274,2354.924,91.2139,2023-08-02 18:47:00,61,
91.2207,91.2534,91.2124,91.2124,2852.46,91.2275,2023-08-02 18:48:00,63,
91.204,91.2542,91.204,91.2542,3902.548,91.23,2023-08-02 18:49:00,74,
91.2542,91.2575,91.2375,91.2542,2938.572,91.2472,2023-08-02 18:50:00,61,
91.2477,91.2709,91.2207,91.2207,6844.708,91.2464,2023-08-02 18:51:00,76,
91.2207,91.2594,91.2207,91.2594,2194.66,91.2375,2023-08-02 18:52:00,51,
91.2625,91.2667,91.2375,91.2542,2082.236,91.2545,2023-08-02 18:53:00,49,
91.2375,91.2375,91.2124,91.2186,3635.84,91.2243,2023-08-02 18:54:00,78,
91.2124,91.2124,91.1756,91.1873,4975.36,91.1896,2023-08-02 18:55:00,98,
91.2039,91.2333,91.2039,91.2124,2540.304,91.214,2023-08-02 18:56:00,72,
91.204,91.2124,91.1873,91.2124,3571.256,91.1938,2023-08-02 18:57:00,88,
91.1873,91.1873,91.1622,91.1622,2073.864,91.1786,2023-08-02 18:58:00,54,
91.1474,91.204,91.1474,91.1949,3958.76,91.171,2023-08-02 18:59:00,89,
91.1789,91.2378,91.1789,91.2378,2366.884,91.2153,2023-08-02 19:00:00,61,
91.2472,91.2834,91.2458,91.2834,2523.56,91.2546,2023-08-02 19:01:00,54,
91.2876,91.3043,91.2458,91.2542,4895.228,91.2634,2023-08-02 19:02:00,89,
91.2559,91.2719,91.2559,91.2719,2401.568,91.2648,2023-08-02 19:03:00,39,
91.2876,91.3043,91.2876,91.296,2430.272,91.2916,2023-08-02 19:04:00,78,
91.3127,91.3127,91.2876,91.2876,1711.476,91.2929,2023-08-02 19:05:00,39,
91.2843,91.3211,91.2843,91.3127,3494.712,91.2999,2023-08-02 19:06:00,83,
91.3043,91.3127,91.2793,91.2825,5130.84,91.2951,2023-08-02 19:07:00,76,
91.2876,91.2876,91.2793,91.2793,1917.188,91.2843,2023-08-02 19:08:00,72,
91.2584,91.3294,91.2584,91.3253,5437.016,91.2964,2023-08-02 19:09:00,133,
91.3378,91.3462,91.296,91.296,4917.952,91.3243,2023-08-02 19:10:00,109,
91.296,91.3043,91.2938,91.296,3980.288,91.2979,2023-08-02 19:11:00,56,
91.3127,91.3127,91.2625,91.2625,3238.768,91.2879,2023-08-02 19:12:00,86,
91.2625,91.2709,91.2542,91.2625,3336.84,91.2674,2023-08-02 19:13:00,104,
91.2542,91.2542,91.2375,91.2416,3547.336,91.2446,2023-08-02 19:14:00,135,
91.2412,91.2416,91.204,91.2124,2731.664,91.2269,2023-08-02 19:15:00,79,
91.1957,91.2291,91.1957,91.2166,2811.796,91.2129,2023-08-02 19:16:00,70,
91.2291,91.239,91.1706,91.1873,10334.636,91.1996,2023-08-02 19:17:00,98,
91.204,91.204,91.1789,91.204,3059.368,91.1931,2023-08-02 19:18:00,57,
91.2124,91.2458,91.204,91.2416,4526.86,91.2188,2023-08-02 19:19:00,75,
91.2124,91.2709,91.2124,91.2709,3536.572,91.2545,2023-08-02 19:20:00,89,
91.2625,91.296,91.2625,91.296,2014.064,91.2802,2023-08-02 19:21:00,71,
91.3127,91.3127,91.2709,91.2709,2937.376,91.2849,2023-08-02 19:22:00,74,
91.2542,91.3085,91.2542,91.2918,4181.216,91.2806,2023-08-02 19:23:00,110,
91.2809,91.296,91.2625,91.2625,3151.46,91.2735,2023-08-02 19:24:00,71,
91.2542,91.2542,91.2383,91.2458,1510.548,91.2467,2023-08-02 19:25:00,48,
91.2207,91.2207,91.1204,91.1204,8819.304,91.1723,2023-08-02 19:26:00,185,
91.1037,91.112,91.0543,91.0619,7812.272,91.0819,2023-08-02 19:27:00,163,
91.0538,91.0619,91.0042,91.0042,4382.144,91.0439,2023-08-02 19:28:00,95,
91.0159,91.0222,90.9783,90.995,3921.684,90.9976,2023-08-02 19:29:00,101,
90.9699,90.995,90.9272,90.9272,8283.496,90.9919,2023-08-02 19:30:00,151,
90.933,90.9699,90.9197,90.9699,10046.4,90.9379,2023-08-02 19:31:00,167,
90.9532,91.0033,90.9365,90.9783,10183.94,90.9646,2023-08-02 19:32:00,142,
90.9699,90.9866,90.9628,90.9783,10365.732,90.9783,2023-08-02 19:33:00,183,
90.9699,90.9783,90.9114,90.9281,11710.036,90.9364,2023-08-02 19:34:00,181,
90.9197,90.9615,90.9114,90.9501,9038.172,90.936,2023-08-02 19:35:00,158,
90.9531,90.9699,90.9197,90.9448,8015.592,90.9467,2023-08-02 19:36:00,131,
90.9532,90.995,90.9448,90.995,6329.232,90.9647,2023-08-02 19:37:00,109,
90.9866,90.995,90.9532,90.995,10315.5,90.9772,2023-08-02 19:38:00,157,
90.9908,91.0284,90.9908,91.0201,6464.38,91.0065,2023-08-02 19:39:00,136,
91.0201,91.0284,90.9657,90.9783,13567.424,90.989,2023-08-02 19:40:00,194,
90.9783,90.9783,90.9365,90.9448,13513.604,90.9568,2023-08-02 19:41:00,221,
90.9657,91.0033,90.949,90.9866,9054.916,90.9724,2023-08-02 19:42:00,150,
90.9824,91.0284,90.9695,91.0117,8462.896,91.0011,2023-08-02 19:43:00,159,
91.0075,91.0452,90.9992,90.9992,13988.416,91.0226,2023-08-02 19:44:00,244,
90.995,91.0242,90.9866,91.0201,12665.64,91.0064,2023-08-02 19:45:00,200,
91.0117,91.087,91.0117,91.0786,6429.696,91.0452,2023-08-02 19:46:00,122,
91.0702,91.087,91.0535,91.0619,9254.648,91.0671,2023-08-02 19:47:00,192,
91.0619,91.0619,90.995,90.995,9148.204,91.0129,2023-08-02 19:48:00,181,
90.995,91.0159,90.9866,91.0033,16879.148,91.0021,2023-08-02 19:49:00,280,
90.995,91.0368,90.9448,91.0284,18841.784,90.9989,2023-08-02 19:50:00,342,
91.0284,91.0452,90.9783,91.0117,24258.468,91.0146,2023-08-02 19:51:00,356,
91.0201,91.0702,91.0117,91.0661,18699.46,91.0331,2023-08-02 19:52:00,299,
91.0661,91.0953,91.0368,91.0619,13100.984,91.0738,2023-08-02 19:53:00,235,
91.087,91.1037,91.0786,91.0953,18340.66,91.0781,2023-08-02 19:54:00,292,
91.087,91.112,91.0117,91.0201,30819.724,91.0711,2023-08-02 19:55:00,496,
91.0201,91.0619,91.0075,91.049,28686.06,91.0396,2023-08-02 19:56:00,399,
91.0535,91.1538,91.0535,91.1204,33118.436,91.1134,2023-08-02 19:57:00,567,
91.1288,91.1622,91.1079,91.1497,33688.928,91.1378,2023-08-02 19:58:00,460,
91.1455,91.1455,91.0284,91.0368,87877.296,91.0828,2023-08-02 19:59:00,912,
91.0619,91.0619,91.0619,91.0619,39226.408,91.0611,2023-08-02 20:04:00,50,
91.0619,91.0619,91.0619,91.0619,7104.24,91.0618,2023-08-02 20:07:00,5,
91.0619,91.0619,91.0619,91.0619,1444.768,91.0619,2023-08-02 20:10:00,1,
90.9281,90.9281,90.9281,90.9281,120.796,90.9281,2023-08-02 20:22:00,2,
90.9281,90.9281,90.9281,90.9281,251.16,90.9281,2023-08-02 20:37:00,1,
90.786,90.786,90.786,90.786,501.124,90.786,2023-08-02 20:40:00,3,
90.9281,90.9281,90.9281,90.9281,598,90.9253,2023-08-02 20:42:00,7,
90.7358,90.7358,90.7358,90.7358,149.5,90.7358,2023-08-02 21:01:00,2,
90.9783,90.9783,90.9783,90.9783,598,90.9783,2023-08-02 22:44:00,1,
90.9783,90.9783,90.9783,90.9783,717.6,90.9783,2023-08-02 22:45:00,4,
90.694,90.694,90.694,90.694,147.108,90.7301,2023-08-03 08:00:00,5,
90.6104,90.6104,90.6104,90.6104,196.144,90.6071,2023-08-03 08:22:00,3,
90.9615,90.9615,90.9615,90.9615,352.82,91.0781,2023-08-03 08:26:00,5,
90.8863,90.8863,90.8863,90.8863,238.004,90.8863,2023-08-03 11:47:00,2,
90.9783,90.9783,90.9783,90.9783,270.296,90.9874,2023-08-03 12:00:00,10,
90.7358,90.7358,90.7358,90.7358,617.136,90.7347,2023-08-03 12:43:00,10,
90.7525,90.7525,90.7525,90.7525,240.396,90.7524,2023-08-03 12:45:00,2,
90.7609,90.7609,90.7609,90.7609,239.2,90.7609,2023-08-03 12:46:00,1,
90.7274,90.7274,90.7274,90.7274,119.6,90.7274,2023-08-03 12:57:00,1,
90.6689,90.6689,90.6689,90.6689,125.58,90.6778,2023-08-03 13:01:00,3,
90.8779,90.8779,90.8779,90.8779,1456.728,90.8779,2023-08-03 13:17:00,10,
90.7136,90.7136,90.7136,90.7136,211.692,90.7179,2023-08-03 13:26:00,5,
90.7191,90.8528,90.5602,90.814,79677.52,90.7243,2023-08-03 13:30:00,389,
90.8779,91.0033,90.7857,90.7857,5104.528,90.9326,2023-08-03 13:31:00,138,
90.7943,90.8361,90.7023,90.7441,2547.48,90.7256,2023-08-03 13:32:00,89,
90.6104,90.6104,90.4849,90.5435,6562.452,90.5404,2023-08-03 13:33:00,140,
90.602,90.6438,90.4139,90.4348,4407.26,90.501,2023-08-03 13:34:00,149,
90.4055,90.5184,90.3679,90.4431,7746.492,90.4334,2023-08-03 13:35:00,206,
90.4327,90.602,90.4288,90.4473,5242.068,90.5052,2023-08-03 13:36:00,100,
90.4013,90.6271,90.347,90.6062,5032.768,90.4386,2023-08-03 13:37:00,112,
90.5686,90.6062,90.5268,90.602,2558.244,90.5628,2023-08-03 13:38:00,113,
90.6187,90.6187,90.4181,90.4766,5710.9,90.5461,2023-08-03 13:39:00,139,
90.3684,90.4599,90.3684,90.4417,4939.48,90.4148,2023-08-03 13:40:00,78,
90.3261,90.3679,90.2425,90.3261,20538.908,90.2989,2023-08-03 13:41:00,457,
90.2667,90.3679,90.2667,90.3679,2658.708,90.3406,2023-08-03 13:42:00,81,
90.3846,90.4097,90.2676,90.4013,11012.768,90.3214,2023-08-03 13:43:00,149,
90.3679,90.4097,90.2926,90.2926,3787.732,90.3637,2023-08-03 13:44:00,66,
90.2524,90.2926,90.1338,90.1568,8193.796,90.1932,2023-08-03 13:45:00,197,
90.1338,90.1338,90.0418,90.0962,9691.188,90.0795,2023-08-03 13:46:00,227,
90.1505,90.2007,90.0502,90.1421,4986.124,90.1283,2023-08-03 13:47:00,140,
90.1747,90.1747,90.0084,90.112,6304.116,90.0863,2023-08-03 13:48:00,165,
90.1254,90.1756,90.1003,90.1756,4471.844,90.1371,2023-08-03 13:49:00,132,
90.1254,90.2676,90.1254,90.2676,6397.404,90.1928,2023-08-03 13:50:00,138,
90.2174,90.2843,90.1756,90.2758,3377.504,90.2159,2023-08-03 13:51:00,135,
90.2216,90.2676,90.1865,90.2242,36644.244,90.239,2023-08-03 13:52:00,220,
90.2258,90.4348,90.2258,90.4348,3708.796,90.2982,2023-08-03 13:53:00,113,
90.4348,90.4348,90.4097,90.4097,1292.876,90.406,2023-08-03 13:54:00,83,
90.3888,90.393,90.2425,90.2425,9801.22,90.3165,2023-08-03 13:55:00,173,
90.2258,90.2425,90.1672,90.1798,5136.82,90.2179,2023-08-03 13:56:00,110,
90.2007,90.2676,90.2007,90.2676,7144.904,90.2278,2023-08-03 13:57:00,144,
90.2258,90.2306,90.209,90.2306,2496.052,90.2231,2023-08-03 13:58:00,84,
90.2341,90.2567,90.2132,90.2132,2890.732,90.2302,2023-08-03 13:59:00,75,
90.2132,90.3177,90.2132,90.2843,6051.76,90.2617,2023-08-03 14:00:00,174,
90.2592,90.2759,90.2258,90.2759,3155.048,90.2539,2023-08-03 14:01:00,128,
90.3177,90.3177,90.1338,90.1839,8836.048,90.2084,2023-08-03 14:02:00,216,
90.209,90.2592,90.2007,90.2509,4467.06,90.2277,2023-08-03 14:03:00,150,
90.2341,90.2592,90.1923,90.2258,23086.388,90.2279,2023-08-03 14:04:00,136,
90.2341,90.255,90.2007,90.2416,9255.844,90.2258,2023-08-03 14:05:00,201,
90.2299,90.2341,90.1756,90.2007,6188.104,90.2058,2023-08-03 14:06:00,178,
90.1923,90.2759,90.1839,90.2751,8113.664,90.2305,2023-08-03 14:07:00,124,
90.2341,90.2425,90.1756,90.1756,5416.684,90.2136,2023-08-03 14:08:00,159,
90.1714,90.2341,90.1714,90.1923,4734.964,90.1979,2023-08-03 14:09:00,170,
90.209,90.2926,90.209,90.2759,8379.176,90.2492,2023-08-03 14:10:00,176,
90.2676,90.3219,90.2531,90.3094,4229.056,90.2923,2023-08-03 14:11:00,119,
90.3303,90.3324,90.2425,90.2467,12505.376,90.2998,2023-08-03 14:12:00,265,
90.2341,90.2759,90.1795,90.2558,6409.364,90.224,2023-08-03 14:13:00,150,
90.2341,90.2341,90.1589,90.2007,7120.984,90.1833,2023-08-03 14:14:00,120,
90.1965,90.2258,90.1338,90.1338,9069.268,90.1848,2023-08-03 14:15:00,207,
90.1296,90.1296,90.0167,90.0251,4416.828,90.0666,2023-08-03 14:16:00,152,
90.0209,90.0585,89.9916,90.0376,7739.316,90.0281,2023-08-03 14:17:00,220,
90.0418,90.1244,90.0334,90.1182,4756.492,90.0685,2023-08-03 14:18:00,135,
90.1171,90.1589,90.092,90.1589,2940.964,90.1207,2023-08-03 14:19:00,106,
90.1672,90.2174,90.1672,90.2174,4019.756,90.1927,2023-08-03 14:20:00,124,
90.1756,90.1756,90.092,90.1003,8040.708,90.149,2023-08-03 14:21:00,165,
90.0753,90.1003,90.0585,90.0585,4757.688,90.0744,2023-08-03 14:22:00,150,
90.0543,90.1048,90.0543,90.0585,5628.376,90.0721,2023-08-03 14:23:00,135,
90.0585,90.1087,90.0167,90.0167,9258.236,90.0595,2023-08-03 14:24:00,173,
89.9749,90.0836,89.9666,90.0738,8264.36,90.0031,2023-08-03 14:25:00,191,
90.0669,90.0753,90.0418,90.0504,6360.328,90.0579,2023-08-03 14:26:00,139,
90.0502,90.0669,90.0167,90.0167,7558.72,90.05,2023-08-03 14:27:00,182,
90.0334,90.0836,90.0167,90.0433,4995.692,90.0517,2023-08-03 14:28:00,173,
90.0195,90.0543,89.9916,90.0105,6017.076,90.0302,2023-08-03 14:29:00,177,
89.9916,90.0167,89.9833,90.0167,6215.612,90.0015,2023-08-03 14:30:00,172,
90.0084,90.0418,89.9907,90.0418,5657.08,90.0103,2023-08-03 14:31:00,137,
90.0299,90.0836,90.0167,90.0753,4965.792,90.0474,2023-08-03 14:32:00,117,
90.0669,90.1839,90.0669,90.1756,9266.608,90.1272,2023-08-03 14:33:00,180,
90.1884,90.2341,90.1884,90.2341,5868.772,90.2032,2023-08-03 14:34:00,136,
90.2592,90.3386,90.2592,90.3177,24582.584,90.3059,2023-08-03 14:35:00,159,
90.3135,90.3261,90.2341,90.2341,12858.196,90.2927,2023-08-03 14:36:00,246,
90.2174,90.2174,90.1254,90.1254,5526.716,90.1719,2023-08-03 14:37:00,107,
90.1254,90.1254,90.0711,90.1087,3707.6,90.0927,2023-08-03 14:38:00,110,
90.1087,90.1212,90.0669,90.0669,3312.92,90.0984,2023-08-03 14:39:00,114,
90.0334,90.0604,90.0251,90.0251,3725.54,90.0498,2023-08-03 14:40:00,100,
90.0334,90.1254,90.0167,90.1254,6226.376,90.0506,2023-08-03 14:41:00,118,
90.0836,90.1463,90.0836,90.1463,2695.784,90.1149,2023-08-03 14:42:00,82,
90.1505,90.1756,90.092,90.1129,5878.34,90.1382,2023-08-03 14:43:00,132,
90.1212,90.1589,90.1212,90.1589,3974.308,90.1403,2023-08-03 14:44:00,85,
90.1672,90.1672,90.1254,90.1254,3737.5,90.1371,2023-08-03 14:45:00,88,
90.1505,90.1589,90.1338,90.138,3619.096,90.1454,2023-08-03 14:46:00,119,
90.1254,90.1839,90.0836,90.1839,5685.784,90.1376,2023-08-03 14:47:00,135,
90.209,90.2132,90.1756,90.1851,3266.276,90.1959,2023-08-03 14:48:00,106,
90.1839,90.2508,90.1839,90.2508,3217.24,90.2176,2023-08-03 14:49:00,86,
90.2174,90.2249,90.1421,90.2007,4416.828,90.1845,2023-08-03 14:50:00,98,
90.2174,90.2592,90.2104,90.2387,3584.412,90.2241,2023-08-03 14:51:00,84,
90.2425,90.2425,90.2174,90.2216,3367.936,90.2258,2023-08-03 14:52:00,79,
90.1923,90.2048,90.1589,90.1672,3017.508,90.1826,2023-08-03 14:53:00,65,
90.1589,90.1589,90.1338,90.1505,3497.104,90.1507,2023-08-03 14:54:00,93,
90.1421,90.1505,90.1338,90.1463,3768.596,90.1389,2023-08-03 14:55:00,85,
90.1254,90.1589,90.1254,90.1338,3277.04,90.1403,2023-08-03 14:56:00,97,
90.1463,90.1923,90.1441,90.1839,4740.944,90.163,2023-08-03 14:57:00,103,
90.1944,90.2258,90.1923,90.2174,4163.276,90.2116,2023-08-03 14:58:00,113,
90.2341,90.2508,90.2048,90.2508,4623.736,90.2295,2023-08-03 14:59:00,116,
90.2341,90.2341,90.1589,90.1589,4542.408,90.1963,2023-08-03 15:00:00,136,
90.1505,90.17,90.0962,90.0962,12691.952,90.139,2023-08-03 15:01:00,193,
90.0962,90.1338,90.0962,90.1013,3397.836,90.1172,2023-08-03 15:02:00,93,
90.1003,90.1756,90.092,90.1672,7546.76,90.1418,2023-08-03 15:03:00,174,
90.1923,90.2174,90.1923,90.1923,4111.848,90.201,2023-08-03 15:04:00,105,
90.2007,90.2132,90.1839,90.1839,4678.752,90.2001,2023-08-03 15:05:00,115,
90.1923,90.1923,90.1421,90.1421,5189.444,90.1618,2023-08-03 15:06:00,112,
90.1505,90.1961,90.1338,90.1338,4330.716,90.1608,2023-08-03 15:07:00,100,
90.1338,90.1756,90.1296,90.1505,8961.628,90.1429,2023-08-03 15:08:00,128,
90.1338,90.1756,90.1338,90.1589,22000.42,90.1578,2023-08-03 15:09:00,131,
90.1589,90.1589,90.1254,90.1338,3080.896,90.1465,2023-08-03 15:10:00,94,
90.1254,90.1254,90.0669,90.0711,5014.828,90.1046,2023-08-03 15:11:00,118,
90.0836,90.1015,90.0334,90.0753,7276.464,90.073,2023-08-03 15:12:00,140,
90.0585,90.092,90.0585,90.092,1880.112,90.071,2023-08-03 15:13:00,70,
90.0669,90.0836,90.064,90.0669,2291.536,90.0695,2023-08-03 15:14:00,66,
90.0585,90.0585,90,90.0146,3303.352,90.0289,2023-08-03 15:15:00,107,
90,90.0251,89.9791,90.0251,5612.828,89.9981,2023-08-03 15:16:00,113,
90.0251,90.0836,90.0084,90.0691,4154.904,90.0448,2023-08-03 15:17:00,100,
90.092,90.1254,90.092,90.1171,2621.632,90.1097,2023-08-03 15:18:00,81,
90.1254,90.1421,90.1003,90.1003,9621.82,90.1239,2023-08-03 15:19:00,202,
90.1087,90.1589,90.1087,90.1584,30246.84,90.1469,2023-08-03 15:20:00,315,
90.1589,90.1839,90.1589,90.1839,3841.552,90.1715,2023-08-03 15:21:00,96,
90.2007,90.2425,90.1965,90.2341,10124.14,90.2124,2023-08-03 15:22:00,189,
90.2467,90.2508,90.1923,90.1923,6934.408,90.2211,2023-08-03 15:23:00,142,
90.1923,90.209,90.1798,90.1923,6591.156,90.1934,2023-08-03 15:24:00,149,
90.1881,90.1923,90.1296,90.1505,9280.96,90.1569,2023-08-03 15:25:00,196,
90.1589,90.209,90.1505,90.1757,13144.04,90.1752,2023-08-03 15:26:00,242,
90.1759,90.209,90.1589,90.163,7130.552,90.1811,2023-08-03 15:27:00,114,
90.1839,90.2007,90.1589,90.2007,7976.124,90.1778,2023-08-03 15:28:00,163,
90.1923,90.1923,90.1421,90.1421,3412.188,90.1727,2023-08-03 15:29:00,110,
90.1338,90.1505,90.0878,90.1003,5791.032,90.1156,2023-08-03 15:30:00,123,
90.1003,90.1003,90.0334,90.092,4056.832,90.0639,2023-08-03 15:31:00,110,
90.0941,90.0941,89.9666,89.9707,5024.396,90.0026,2023-08-03 15:32:00,136,
89.9832,90.0251,89.9749,90,8012.004,90.0045,2023-08-03 15:33:00,145,
90.0084,90.046,90.0084,90.046,6506.24,90.0275,2023-08-03 15:34:00,93,
90.0334,90.046,90.0167,90.0419,3410.992,90.0353,2023-08-03 15:35:00,109,
90.0502,90.1186,90.0502,90.0836,5442.996,90.0937,2023-08-03 15:36:00,136,
90.0711,90.1087,90.0585,90.0669,5012.436,90.0777,2023-08-03 15:37:00,121,
90.0753,90.0753,90.0418,90.0753,5569.772,90.0623,2023-08-03 15:38:00,131,
90.0836,90.092,90.0627,90.0627,4844.996,90.0775,2023-08-03 15:39:00,93,
90.0502,90.0962,90.0251,90.0836,5431.036,90.0564,2023-08-03 15:40:00,113,
90.0836,90.1672,90.0836,90.163,3688.464,90.1279,2023-08-03 15:41:00,79,
90.1589,90.1923,90.1505,90.1923,5630.768,90.151,2023-08-03 15:42:00,118,
90.1839,90.1839,90.1452,90.1452,2177.916,90.1665,2023-08-03 15:43:00,90,
90.1547,90.1589,90.1338,90.1338,1472.276,90.1465,2023-08-03 15:44:00,48,
90.1171,90.1254,90.0753,90.1191,6343.584,90.1039,2023-08-03 15:45:00,153,
90.1087,90.1087,90.068,90.068,4385.732,90.0855,2023-08-03 15:46:00,78,
90.092,90.1421,90.0753,90.122,5358.08,90.115,2023-08-03 15:47:00,126,
90.1338,90.1881,90.1338,90.1881,3132.324,90.1532,2023-08-03 15:48:00,71,
90.2091,90.2174,90.1965,90.2007,2619.24,90.1952,2023-08-03 15:49:00,63,
90.2001,90.2425,90.1923,90.2007,7769.216,90.2088,2023-08-03 15:50:00,133,
90.209,90.2554,90.2048,90.2508,5750.368,90.2278,2023-08-03 15:51:00,101,
90.2508,90.2926,90.2341,90.2676,15841.02,90.2665,2023-08-03 15:52:00,291,
90.2593,90.2676,90.2592,90.2592,2624.024,90.2609,2023-08-03 15:53:00,71,
90.2592,90.2592,90.1932,90.209,15970.188,90.2142,2023-08-03 15:54:00,266,
90.2174,90.2425,90.2048,90.2174,4280.484,90.2175,2023-08-03 15:55:00,82,
90.209,90.209,90.1709,90.1839,3928.86,90.1951,2023-08-03 15:56:00,108,
90.1881,90.1923,90.1255,90.138,4916.756,90.1648,2023-08-03 15:57:00,112,
90.1676,90.1839,90.1421,90.1672,6897.332,90.1639,2023-08-03 15:58:00,117,
90.1547,90.1671,90.1505,90.1547,3726.736,90.1555,2023-08-03 15:59:00,48,
90.1672,90.1672,90.092,90.092,4723.004,90.1384,2023-08-03 16:00:00,108,
90.092,90.1003,90.0669,90.0669,7953.4,90.0965,2023-08-03 16:01:00,175,
90.0701,90.1087,90.0167,90.0669,11474.424,90.0677,2023-08-03 16:02:00,206,
90.0768,90.092,90.0585,90.0585,1999.712,90.0736,2023-08-03 16:03:00,52,
90.0334,90.1254,90.0334,90.1254,3598.764,90.072,2023-08-03 16:04:00,119,
90.1672,90.2174,90.1672,90.209,2951.728,90.1957,2023-08-03 16:05:00,106,
90.2174,90.2258,90.2007,90.209,3312.92,90.2066,2023-08-03 16:06:00,83,
90.1672,90.2258,90.163,90.2258,2742.428,90.1942,2023-08-03 16:07:00,84,
90.2258,90.2508,90.1839,90.1923,6642.584,90.2273,2023-08-03 16:08:00,124,
90.1923,90.1923,90.1505,90.1505,2667.08,90.1769,2023-08-03 16:09:00,77,
90.1589,90.1589,90.1045,90.1045,4624.932,90.1394,2023-08-03 16:10:00,117,
